file_name,mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment
A3_N7_MitoI_25.tiff,229,3539,15.45414847161572,453,261,0.5761589403973509,-202.28882548952123,1343,0.17051377513030527,MCF7,Oligo
A3_N7_MitoI_27.tiff,664,14149,21.308734939759034,637,640,1.0047095761381475,-187.8467413746848,2657,0.2499059089198344,MCF7,Oligo
A3_N7_MitoI_31.tiff,241,5602,23.244813278008298,853,390,0.45720984759671746,-241.61473208788922,2426,0.09934047815333882,MCF7,Oligo
A3_N7_MitoI_2.tiff,198,5318,26.858585858585858,446,383,0.8587443946188341,-211.73647449279264,1013,0.19545903257650543,MCF7,Oligo
A3_N7_MitoI_22.tiff,299,6603,22.08361204013378,469,1044,2.2260127931769724,-141.11936350366616,1066,0.2804878048780488,MCF7,Oligo
A3_N7_MitoI_4.tiff,270,5253,19.455555555555556,411,602,1.464720194647202,-159.06780851529453,1129,0.2391496899911426,MCF7,Oligo
A3_N7_MitoI_62.tiff,195,4499,23.07179487179487,422,670,1.5876777251184835,-164.59481602359818,937,0.20811099252934898,MCF7,Oligo
A3_N7_MitoI_59.tiff,295,5622,19.057627118644067,265,346,1.3056603773584905,-164.86664443239206,1429,0.20643806857942618,MCF7,Oligo
A3_N7_MitoI_9.tiff,512,10343,20.201171875,572,761,1.3304195804195804,-167.2951443661691,1582,0.32364096080910243,MCF7,Oligo
A3_N7_MitoI_55.tiff,282,4842,17.170212765957448,604,657,1.0877483443708609,-169.68257412962083,1562,0.18053777208706787,MCF7,Oligo
A3_N7_MitoI_30.tiff,328,8274,25.225609756097562,624,1566,2.5096153846153846,-141.9254091730374,1624,0.2019704433497537,MCF7,Oligo
A3_N7_MitoI_7.tiff,106,2199,20.745283018867923,493,421,0.8539553752535497,-196.19700706338466,983,0.10783316378433368,MCF7,Oligo
A3_N7_MitoI_19.tiff,446,9773,21.91255605381166,480,642,1.3375,-171.96984292464097,1738,0.2566168009205984,MCF7,Oligo
A3_N7_MitoI_61.tiff,216,5684,26.314814814814813,365,338,0.9260273972602739,-205.8394876873864,1393,0.15506101938262742,MCF7,Oligo
A3_N7_MitoI_48.tiff,124,3964,31.967741935483872,295,391,1.3254237288135593,-195.7542002612567,836,0.14832535885167464,MCF7,Oligo
A3_N7_MitoI_15.tiff,362,6447,17.80939226519337,654,707,1.081039755351682,-172.31086353129672,1613,0.22442653440793553,MCF7,Oligo
A3_N7_MitoI_60.tiff,430,9297,21.62093023255814,486,1433,2.948559670781893,-122.52921958119516,1450,0.296551724137931,MCF7,Oligo
A3_N7_MitoI_24.tiff,454,10551,23.240088105726873,419,804,1.918854415274463,-153.39024799140083,1466,0.3096862210095498,MCF7,Oligo
A3_N7_MitoI_41.tiff,299,2921,9.76923076923077,439,358,0.8154897494305239,-152.71705557379883,1514,0.1974900924702774,MCF7,Oligo
A3_N7_MitoI_38.tiff,421,7559,17.954869358669832,590,1529,2.5915254237288137,-119.04030297870064,1765,0.23852691218130312,MCF7,Oligo
A3_N7_MitoI_17.tiff,279,5971,21.40143369175627,350,622,1.7771428571428571,-153.03973505289926,1155,0.24155844155844156,MCF7,Oligo
A3_N7_MitoI_58.tiff,292,8317,28.482876712328768,578,767,1.3269896193771626,-188.5829946496899,1628,0.17936117936117937,MCF7,Oligo
A3_N7_MitoI_57.tiff,184,3067,16.668478260869566,450,329,0.7311111111111112,-192.29261816801196,927,0.19848975188781015,MCF7,Oligo
A3_N7_MitoI_5.tiff,512,10494,20.49609375,996,1819,1.8263052208835342,-148.70327299382797,2094,0.24450811843361986,MCF7,Oligo
A3_N7_MitoI_39.tiff,409,7282,17.804400977995112,436,955,2.1903669724770642,-128.86565939699418,1708,0.23946135831381732,MCF7,Oligo
A3_N7_MitoI_63.tiff,234,4443,18.987179487179485,656,376,0.573170731707317,-215.27064143764272,1938,0.12074303405572756,MCF7,Oligo
A3_N7_MitoI_13.tiff,314,8222,26.18471337579618,1198,2620,2.1869782971619367,-152.68328025339406,2334,0.13453299057412169,MCF7,Oligo
A3_N7_MitoI_8.tiff,184,4092,22.23913043478261,537,919,1.7113594040968343,-157.7207685093661,975,0.18871794871794872,MCF7,Oligo
A3_N7_MitoI_3.tiff,254,5188,20.4251968503937,484,414,0.8553719008264463,-195.13877499551057,1067,0.2380506091846298,MCF7,Oligo
A3_N11_MitoI_47.tiff,284,4911,17.29225352112676,1110,440,0.3963963963963964,-232.19935050923485,2984,0.09517426273458444,MCF7,Oligo
A3_N11_MitoI_39.tiff,158,3209,20.310126582278482,342,222,0.6491228070175439,-211.76005724130275,976,0.16188524590163936,MCF7,Oligo
A3_N11_MitoI_20.tiff,269,4288,15.940520446096654,698,708,1.0143266475644699,-169.41031893137327,1489,0.180658159838818,MCF7,Oligo
A3_N11_MitoI_32.tiff,211,4679,22.175355450236967,370,633,1.7108108108108109,-157.563869664381,1057,0.19962157048249762,MCF7,Oligo
A3_N11_MitoI_3.tiff,282,3637,12.897163120567376,444,174,0.3918918918918919,-214.86726319189412,1759,0.160318362706083,MCF7,Oligo
A3_N11_MitoI_11.tiff,190,4884,25.705263157894738,645,522,0.8093023255813954,-212.68412725696945,1408,0.13494318181818182,MCF7,Oligo
A3_N11_MitoI_37.tiff,329,7517,22.848024316109424,889,848,0.953880764904387,-195.32899688324704,2526,0.1302454473475851,MCF7,Oligo
A3_N11_MitoI_41.tiff,273,8121,29.747252747252748,780,1084,1.3897435897435897,-188.41247752806208,1982,0.13773965691220988,MCF7,Oligo
A3_N11_MitoI_33.tiff,221,4977,22.520361990950228,469,757,1.6140724946695095,-162.09305262950235,1453,0.1520991052993806,MCF7,Oligo
A3_N11_MitoI_18.tiff,151,3187,21.105960264900663,598,990,1.6555183946488294,-156.5446392381011,1327,0.11379050489826677,MCF7,Oligo
A3_N11_MitoI_49.tiff,211,2995,14.19431279620853,1005,608,0.6049751243781094,-194.0576729094303,2130,0.09906103286384976,MCF7,Oligo
A3_N11_MitoI_8.tiff,235,5524,23.506382978723405,594,907,1.526936026936027,-168.14154548240072,1236,0.1901294498381877,MCF7,Oligo
A3_N11_MitoI_46.tiff,92,2451,26.641304347826086,409,381,0.9315403422982885,-206.23278312480315,1195,0.07698744769874477,MCF7,Oligo
A3_N11_MitoI_17.tiff,204,4811,23.583333333333332,539,1012,1.8775510204081634,-155.63017608838464,1196,0.1705685618729097,MCF7,Oligo
A3_N11_MitoI_4.tiff,525,10420,19.847619047619048,439,159,0.3621867881548975,-246.22627470959642,2913,0.18022657054582905,MCF7,Oligo
A3_N11_MitoI_12.tiff,213,4334,20.347417840375588,470,466,0.9914893617021276,-185.82231623336824,1157,0.18409680207433016,MCF7,Oligo
A3_N11_MitoI_48.tiff,314,7877,25.085987261146496,445,601,1.350561797752809,-179.69000882770536,2059,0.1525012141816416,MCF7,Oligo
A3_N11_MitoI_9.tiff,163,3420,20.98159509202454,415,676,1.6289156626506025,-157.17746101641382,813,0.2004920049200492,MCF7,Oligo
A3_N11_MitoI_42.tiff,183,4028,22.010928961748633,227,214,0.9427312775330396,-193.75655586257986,860,0.2127906976744186,MCF7,Oligo
A3_N11_MitoI_40.tiff,192,5914,30.802083333333332,474,575,1.2130801687763713,-198.91680597086557,1163,0.1650902837489252,MCF7,Oligo
A3_N11_MitoI_7.tiff,110,2548,23.163636363636364,537,657,1.223463687150838,-180.86521020581935,963,0.1142263759086189,MCF7,Oligo
A3_N11_MitoI_35.tiff,96,1439,14.989583333333334,322,171,0.531055900621118,-205.42497552436873,775,0.12387096774193548,MCF7,Oligo
A3_N11_MitoI_43.tiff,109,2792,25.61467889908257,329,236,0.7173252279635258,-219.8865789346622,901,0.12097669256381798,MCF7,Oligo
A3_N11_MitoI_22.tiff,141,4591,32.56028368794326,352,504,1.4318181818181819,-192.1351119259636,965,0.1461139896373057,MCF7,Oligo
A3_N11_MitoI_25.tiff,128,2931,22.8984375,415,426,1.0265060240963855,-190.9518328212851,1339,0.09559372666168783,MCF7,Oligo
A3_N11_MitoI_45.tiff,255,6389,25.054901960784314,458,431,0.9410480349344978,-201.83258125144278,1621,0.15731030228254164,MCF7,Oligo
A3_N11_MitoI_21.tiff,182,2743,15.071428571428571,421,231,0.5486935866983373,-203.75047951181583,1615,0.11269349845201239,MCF7,Oligo
A3_N11_MitoI_44.tiff,231,5874,25.428571428571427,401,465,1.1596009975062345,-189.89954151179305,1192,0.19379194630872484,MCF7,Oligo
A3_N11_MitoI_10.tiff,249,5871,23.57831325301205,592,1049,1.7719594594594594,-159.17684524436197,1704,0.14612676056338028,MCF7,Oligo
A3_N11_MitoI_36.tiff,165,2738,16.593939393939394,261,226,0.8659003831417624,-181.6109108098906,851,0.19388954171562867,MCF7,Oligo
A3_N11_MitoI_38.tiff,198,7185,36.28787878787879,491,1035,2.1079429735234214,-175.01492817968895,1752,0.11301369863013698,MCF7,Oligo
A3_N11_MitoI_26.tiff,139,2128,15.309352517985612,772,729,0.944300518134715,-171.32514622383815,1367,0.10168251645940014,MCF7,Oligo
A3_N11_MitoI_6.tiff,339,7863,23.194690265486727,674,1031,1.529673590504451,-167.2104442076444,1714,0.19778296382730456,MCF7,Oligo
A3_N9_MitoI_55.tiff,440,7349,16.702272727272728,497,909,1.8289738430583502,-136.02506861244643,1619,0.27177269919703523,MCF7,Oligo
A3_N9_MitoI_31.tiff,300,4315,14.383333333333333,385,212,0.5506493506493506,-200.6577220913416,1106,0.27124773960216997,MCF7,Oligo
A3_N9_MitoI_13.tiff,309,4855,15.711974110032363,573,409,0.7137870855148342,-190.1330103667265,1565,0.197444089456869,MCF7,Oligo
A3_N9_MitoI_38.tiff,89,1942,21.820224719101123,321,259,0.8068535825545171,-202.79319594380092,683,0.13030746705710103,MCF7,Oligo
A3_N9_MitoI_36.tiff,311,5344,17.183279742765272,544,634,1.1654411764705883,-165.4864813705418,1412,0.22025495750708216,MCF7,Oligo
A3_N9_MitoI_10.tiff,346,5379,15.546242774566474,441,469,1.0634920634920635,-164.9590572942892,1268,0.27287066246056785,MCF7,Oligo
A3_N9_MitoI_32.tiff,166,2746,16.542168674698797,537,358,0.6666666666666666,-197.49974122389156,963,0.17237798546209762,MCF7,Oligo
A3_N9_MitoI_70.tiff,388,6434,16.582474226804123,599,325,0.5425709515859767,-210.31664121362672,2049,0.18936066373840899,MCF7,Oligo
A3_N9_MitoI_42.tiff,289,3799,13.145328719723183,543,585,1.0773480662983426,-153.84618217330225,1407,0.20540156361051884,MCF7,Oligo
A3_N9_MitoI_5.tiff,454,10185,22.433920704845814,693,613,0.8845598845598845,-198.84421042320488,1772,0.2562076749435666,MCF7,Oligo
A3_N9_MitoI_63.tiff,399,10843,27.17543859649123,469,922,1.9658848614072495,-161.52182372452825,1389,0.28725701943844495,MCF7,Oligo
A3_N9_MitoI_34.tiff,88,1029,11.693181818181818,231,94,0.4069264069264069,-206.52492425086942,560,0.15714285714285714,MCF7,Oligo
A3_N9_MitoI_17.tiff,80,855,10.6875,312,73,0.23397435897435898,-235.02954272682413,650,0.12307692307692308,MCF7,Oligo
A3_N9_MitoI_18.tiff,144,1970,13.680555555555555,756,984,1.3015873015873016,-144.67204657892376,1091,0.13198900091659027,MCF7,Oligo
A3_N9_MitoI_7.tiff,585,12074,20.63931623931624,740,475,0.6418918918918919,-213.4377914487175,1965,0.29770992366412213,MCF7,Oligo
A3_N9_MitoI_24.tiff,376,5468,14.542553191489361,609,522,0.8571428571428571,-174.12062865829404,1612,0.23325062034739455,MCF7,Oligo
A3_N9_MitoI_43.tiff,288,4028,13.98611111111111,582,813,1.3969072164948453,-141.68395288099725,1209,0.23821339950372208,MCF7,Oligo
A3_N9_MitoI_33.tiff,342,7456,21.801169590643276,657,606,0.9223744292237442,-194.51021058066428,1536,0.22265625,MCF7,Oligo
A3_N9_MitoI_56.tiff,432,7343,16.997685185185187,586,1437,2.45221843003413,-119.06917047138751,1569,0.27533460803059273,MCF7,Oligo
A3_N9_MitoI_19.tiff,181,2190,12.099447513812155,645,545,0.8449612403100775,-163.68989529115083,1219,0.14848236259228875,MCF7,Oligo
A3_N9_MitoI_14.tiff,326,4281,13.131901840490798,581,325,0.5593803786574871,-194.09216110697537,1341,0.2431021625652498,MCF7,Oligo
A3_N9_MitoI_51.tiff,451,8001,17.74057649667406,340,247,0.7264705882352941,-196.51782289127505,1826,0.2469879518072289,MCF7,Oligo
A3_N9_MitoI_53.tiff,704,15407,21.884943181818183,519,718,1.3834296724470134,-169.81584109529592,3611,0.19495984491830518,MCF7,Oligo
A3_N9_MitoI_12.tiff,192,3099,16.140625,454,679,1.4955947136563876,-146.29715055892106,845,0.2272189349112426,MCF7,Oligo
A3_N9_MitoI_47.tiff,575,11687,20.32521739130435,703,502,0.7140825035561877,-205.94007608016665,2243,0.25635309852875615,MCF7,Oligo
A3_N9_MitoI_20.tiff,553,11671,21.10488245931284,358,548,1.5307262569832403,-161.36136972457626,1813,0.305019305019305,MCF7,Oligo
A3_N9_MitoI_41.tiff,255,5474,21.466666666666665,383,1144,2.9869451697127936,-121.29338494351072,1174,0.217206132879046,MCF7,Oligo
A3_N9_MitoI_46.tiff,510,11477,22.50392156862745,493,1721,3.4908722109533468,-114.60758477329703,1593,0.32015065913371,MCF7,Oligo
A3_N9_MitoI_39.tiff,111,1188,10.702702702702704,527,238,0.45161290322580644,-194.67370966902882,843,0.13167259786476868,MCF7,Oligo
A3_N9_MitoI_48.tiff,65,1127,17.338461538461537,623,355,0.5698234349919743,-210.04439236755485,1272,0.05110062893081761,MCF7,Oligo
A3_N9_MitoI_3.tiff,350,6252,17.86285714285714,710,748,1.0535211267605633,-174.0810100408057,1477,0.23696682464454977,MCF7,Oligo
A3_N9_MitoI_15.tiff,311,8477,27.257234726688104,611,929,1.5204582651391163,-177.5078928483961,1514,0.20541611624834874,MCF7,Oligo
A3_N9_MitoI_65.tiff,256,8159,31.87109375,375,622,1.6586666666666667,-181.77465088109886,1166,0.2195540308747856,MCF7,Oligo
A3_N9_MitoI_54.tiff,309,6784,21.954692556634303,276,426,1.5434782608695652,-163.27895883133905,1013,0.3050345508390918,MCF7,Oligo
A3_N9_MitoI_1.tiff,501,9001,17.96606786427146,555,263,0.47387387387387386,-223.57088491706477,1641,0.3053016453382084,MCF7,Oligo
A3_N9_MitoI_37.tiff,399,8177,20.493734335839598,453,447,0.9867549668874173,-186.55734278070707,1623,0.24584103512014788,MCF7,Oligo
A3_N9_MitoI_29.tiff,133,1534,11.533834586466165,545,569,1.0440366972477064,-147.73469817590518,745,0.17852348993288591,MCF7,Oligo
A3_N9_MitoI_57.tiff,201,3206,15.950248756218905,329,180,0.547112462006079,-207.41338248661341,1157,0.17372515125324114,MCF7,Oligo
A3_N9_MitoI_27.tiff,211,3194,15.137440758293838,457,319,0.6980306345733042,-189.21480422960744,1004,0.2101593625498008,MCF7,Oligo
A3_N9_MitoI_68.tiff,224,5643,25.191964285714285,218,498,2.2844036697247705,-147.62583319053,991,0.2260343087790111,MCF7,Oligo
A3_N9_MitoI_62.tiff,342,6621,19.359649122807017,700,541,0.7728571428571429,-198.08239886463858,1768,0.19343891402714933,MCF7,Oligo
A3_N9_MitoI_30.tiff,437,6492,14.8558352402746,678,682,1.0058997050147493,-165.58938736360324,1956,0.22341513292433537,MCF7,Oligo
A3_N9_MitoI_6.tiff,229,4468,19.510917030567686,600,395,0.6583333333333333,-208.42460988741738,1048,0.21851145038167938,MCF7,Oligo
A3_N9_MitoI_21.tiff,345,5930,17.18840579710145,462,490,1.0606060606060606,-171.30176635865487,1297,0.26599845797995375,MCF7,Oligo
A3_N9_MitoI_67.tiff,302,4235,14.02317880794702,576,319,0.5538194444444444,-198.7451310787734,2038,0.1481844946025515,MCF7,Oligo
A3_N9_MitoI_4.tiff,415,8687,20.93253012048193,603,562,0.9320066334991708,-191.37076529305708,1628,0.2549140049140049,MCF7,Oligo
A3_N9_MitoI_66.tiff,193,3450,17.875647668393782,529,461,0.8714555765595463,-185.7933271639035,1050,0.1838095238095238,MCF7,Oligo
A3_N9_MitoI_58.tiff,599,11637,19.427378964941568,707,737,1.0424328147100423,-179.89525709954162,2568,0.23325545171339565,MCF7,Oligo
A3_N9_MitoI_52.tiff,231,2757,11.935064935064934,577,318,0.5511265164644714,-189.12920243014045,2173,0.1063046479521399,MCF7,Oligo
A3_N9_MitoI_44.tiff,479,7853,16.39457202505219,448,397,0.8861607142857143,-179.44514634804287,1773,0.2701635645798082,MCF7,Oligo
A3_N9_MitoI_25.tiff,507,10754,21.21104536489152,488,732,1.5,-162.91700215872197,1962,0.25840978593272174,MCF7,Oligo
A3_N9_MitoI_28.tiff,277,6651,24.010830324909747,413,617,1.4939467312348669,-170.79063901089273,1204,0.23006644518272426,MCF7,Oligo
A3_N9_MitoI_9.tiff,492,7843,15.941056910569106,699,412,0.5894134477825465,-202.7978102306855,1776,0.27702702702702703,MCF7,Oligo
A3_N9_MitoI_22.tiff,435,8641,19.864367816091953,322,596,1.8509316770186335,-145.95416425875408,2076,0.20953757225433525,MCF7,Oligo
A3_N6_MitoI_49.tiff,300,3714,12.38,528,254,0.4810606060606061,-199.74242346256676,2332,0.12864493996569468,MCF7,Oligo
A3_N6_MitoI_52.tiff,208,1731,8.322115384615385,354,42,0.11864406779661017,-261.4084418750058,1409,0.14762242725337119,MCF7,Oligo
A3_N6_MitoI_88.tiff,266,4108,15.443609022556391,408,522,1.2794117647058822,-153.18388320047876,1269,0.20961386918833727,MCF7,Oligo
A3_N6_MitoI_54.tiff,295,3832,12.989830508474576,1393,1143,0.8205312275664034,-169.86116070325946,2093,0.1409460105112279,MCF7,Oligo
A3_N6_MitoI_70.tiff,323,4042,12.513931888544892,314,105,0.3343949044585987,-222.76992544523586,3292,0.09811664641555286,MCF7,Oligo
A3_N6_MitoI_47.tiff,236,3805,16.122881355932204,635,482,0.7590551181102362,-187.93910153190447,1785,0.13221288515406163,MCF7,Oligo
A3_N6_MitoI_42.tiff,600,9501,15.835,454,516,1.1365638766519823,-162.0041064218489,2590,0.23166023166023167,MCF7,Oligo
A3_N6_MitoI_92.tiff,353,3356,9.507082152974505,433,180,0.41570438799076215,-192.48380009761388,2029,0.1739773287333662,MCF7,Oligo
A3_N6_MitoI_9.tiff,228,3160,13.859649122807017,653,378,0.5788667687595712,-195.30337359392666,1336,0.17065868263473055,MCF7,Oligo
A3_N6_MitoI_96.tiff,360,7439,20.663888888888888,312,199,0.6378205128205128,-213.9022915723098,1595,0.22570532915360503,MCF7,Oligo
A3_N6_MitoI_76.tiff,258,3650,14.147286821705427,287,556,1.9372822299651569,-122.27656216458344,1033,0.24975798644724104,MCF7,Oligo
A3_N6_MitoI_27.tiff,237,3066,12.936708860759493,609,564,0.9261083743842364,-162.16522547227066,1461,0.162217659137577,MCF7,Oligo
A3_N6_MitoI_99.tiff,291,3709,12.745704467353951,575,383,0.6660869565217391,-181.51905575899036,1386,0.20995670995670995,MCF7,Oligo
A3_N6_MitoI_2.tiff,259,4442,17.15057915057915,397,385,0.9697732997481109,-176.67258068298582,1081,0.23959296947271044,MCF7,Oligo
A3_N6_MitoI_25.tiff,150,1453,9.686666666666667,363,279,0.768595041322314,-155.83739744792703,803,0.18679950186799502,MCF7,Oligo
A3_N6_MitoI_6.tiff,256,4207,16.43359375,397,357,0.8992443324937027,-178.68998048813836,1411,0.18143160878809356,MCF7,Oligo
A3_N6_MitoI_98.tiff,421,6689,15.888361045130642,525,568,1.081904761904762,-165.2421160313497,1915,0.21984334203655354,MCF7,Oligo
A3_N6_MitoI_64.tiff,444,5602,12.617117117117116,313,157,0.5015974440894568,-198.33822438264997,2658,0.1670428893905192,MCF7,Oligo
A3_N6_MitoI_28.tiff,192,1842,9.59375,712,459,0.6446629213483146,-166.05858208754242,1388,0.138328530259366,MCF7,Oligo
A3_N6_MitoI_36.tiff,306,4187,13.683006535947712,497,470,0.9456740442655935,-164.32873772074615,1498,0.20427236315086783,MCF7,Oligo
A3_N6_MitoI_20.tiff,140,1212,8.657142857142857,596,280,0.4697986577181208,-179.20090218683742,958,0.14613778705636743,MCF7,Oligo
A3_N6_MitoI_73.tiff,174,2868,16.482758620689655,584,547,0.9366438356164384,-176.36767559904052,1022,0.17025440313111545,MCF7,Oligo
A3_N6_MitoI_31.tiff,140,1523,10.878571428571428,555,240,0.43243243243243246,-198.34513342245347,1017,0.1376597836774828,MCF7,Oligo
A3_N6_MitoI_17.tiff,133,1509,11.345864661654135,487,228,0.4681724845995893,-196.047967217466,855,0.15555555555555556,MCF7,Oligo
A3_N6_MitoI_4.tiff,292,3801,13.017123287671232,703,544,0.7738264580369844,-173.59440866805488,1462,0.1997264021887825,MCF7,Oligo
A3_N6_MitoI_18.tiff,426,4899,11.5,843,373,0.4424673784104389,-200.35073778422552,2560,0.16640625,MCF7,Oligo
A3_N6_MitoI_7.tiff,159,3227,20.29559748427673,391,223,0.5703324808184144,-219.6742963689541,1084,0.1466789667896679,MCF7,Oligo
A3_N6_MitoI_11.tiff,349,4934,14.137535816618911,577,361,0.6256499133448874,-191.74455750831874,1674,0.2084826762246117,MCF7,Oligo
A3_N6_MitoI_56.tiff,487,5774,11.856262833675565,427,132,0.3091334894613583,-224.2805571586265,1853,0.26281705342687534,MCF7,Oligo
A3_N6_MitoI_41.tiff,367,4756,12.959128065395095,565,317,0.5610619469026549,-193.09304857205365,1753,0.20935539075869938,MCF7,Oligo
A3_N6_MitoI_87.tiff,268,3562,13.291044776119403,578,334,0.5778546712802768,-192.8346865806173,1790,0.14972067039106146,MCF7,Oligo
A3_N6_MitoI_26.tiff,852,14084,16.530516431924884,1094,821,0.7504570383912249,-190.17528315897022,3136,0.27168367346938777,MCF7,Oligo
A3_N6_MitoI_91.tiff,329,4224,12.838905775075988,412,101,0.24514563106796117,-243.44054878843303,1910,0.17225130890052356,MCF7,Oligo
A3_N6_MitoI_90.tiff,228,2306,10.114035087719298,369,216,0.5853658536585366,-175.24070195620192,999,0.22822822822822822,MCF7,Oligo
A3_N6_MitoI_89.tiff,316,4836,15.30379746835443,518,534,1.0308880308880308,-165.90734468899416,1403,0.22523164647184604,MCF7,Oligo
A3_N6_MitoI_97.tiff,214,2812,13.14018691588785,438,194,0.4429223744292237,-208.48721333714204,1134,0.18871252204585537,MCF7,Oligo
A3_N6_MitoI_21.tiff,315,3516,11.161904761904761,745,475,0.6375838926174496,-176.0484261109477,1717,0.1834595224228305,MCF7,Oligo
A3_N6_MitoI_86.tiff,534,10944,20.49438202247191,636,766,1.2044025157232705,-174.30128246185257,2217,0.2408660351826793,MCF7,Oligo
A3_N6_MitoI_94.tiff,299,4964,16.60200668896321,406,355,0.874384236453202,-181.0411749981979,1170,0.25555555555555554,MCF7,Oligo
A3_N6_MitoI_68.tiff,383,4859,12.686684073107049,329,306,0.9300911854103343,-160.70107403335226,1824,0.2099780701754386,MCF7,Oligo
A3_N6_MitoI_37.tiff,158,1714,10.848101265822784,330,74,0.22424242424242424,-238.55958408430755,1246,0.12680577849117175,MCF7,Oligo
A3_N6_MitoI_85.tiff,226,2856,12.63716814159292,244,49,0.20081967213114754,-254.7324004592405,1113,0.20305480682839172,MCF7,Oligo
A3_N6_MitoI_93.tiff,301,2780,9.235880398671096,557,236,0.4236983842010772,-189.53250667550506,1652,0.18220338983050846,MCF7,Oligo
